_id,Sede,aulaId,aulaDes,capienza,poloDes,date,scheduleType,schedules
5f5b4fdd400b9fbfbe0b8e94,1,1.0,69,10,15,2020-10-02 19:17:16.414000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8e95,1,2.0,25,24,15,2020-12-15 15:38:27.918000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8e96,1,3.0,12,12,2,2020-10-29 10:10:23.875000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8e97,1,4.0,16,10,2,2020-12-15 10:17:12.238000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8e98,1,7.0,35,76,18,2020-12-16 10:04:16.903000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8e99,1,1.0,1,75,1,2020-12-16 10:14:09.471000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8e9a,1,2.0,19,12,1,2020-11-03 15:28:19.820000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8e9b,1,3.0,14,12,1,2020-11-03 13:08:56.411000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8e9c,1,4.0,21,12,1,2020-12-16 08:12:28.255000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8e9d,1,5.0,59,12,1,2020-12-03 14:54:54.163000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8e9e,1,6.0,46,12,1,2020-12-16 10:03:34.375000+00:00,[],"[{'_id': '5fd7d220ff3b76b96dd79230', 'day': '15', 'month': '12', 'year': '2020', 'roomSchedule': '5fd7d220ff3b76b96dd79224'}, {'_id': '5fd79883ff3b76b96dd791c1', 'day': '14', 'month': '12', 'year': '2020', 'roomSchedule': '5fd79883ff3b76b96dd791b5'}, {'_id': '5fcdefed8cf562071a9c17a4', 'day': '7', 'month': '12', 'year': '2020', 'roomSchedule': '5fcdefed8cf562071a9c1798'}, {'_id': '5fc9fdeeeb6dbced74b95095', 'day': '4', 'month': '12', 'year': '2020', 'roomSchedule': '5fc9fdeeeb6dbced74b95089'}, {'_id': '5fc9f936eb6dbced74b9506d', 'day': '11', 'month': '12', 'year': '2020', 'roomSchedule': '5fc9f936eb6dbced74b95061'}, {'_id': '5fbccb479de5cadc7a7690bc', 'day': '25', 'month': '11', 'year': '2020', 'roomSchedule': '5fbccb479de5cadc7a7690b0'}, {'_id': '5fb2f3b633a4610e6576a22d', 'day': '17', 'month': '11', 'year': '2020', 'roomSchedule': '5fb2f3b633a4610e6576a221'}, {'_id': '5fb25d6433a4610e6576a0ac', 'day': '18', 'month': '11', 'year': '2020', 'roomSchedule': '5fb25d6433a4610e6576a0a0'}, {'_id': '5fab20a71bd2a03f4641a8c2', 'day': '11', 'month': '11', 'year': '2020', 'roomSchedule': '5fab20a71bd2a03f4641a8b6'}, {'_id': '5faa91731bd2a03f4641a726', 'day': '10', 'month': '11', 'year': '2020', 'roomSchedule': '5faa91731bd2a03f4641a71a'}, {'_id': '5fa5724b052eb9e24c1bc3df', 'day': '9', 'month': '11', 'year': '2020', 'roomSchedule': '5fa5724b052eb9e24c1bc3d3'}]"
5f5b4fdd400b9fbfbe0b8e9f,1,1.0,14,31,12,2020-11-03 13:26:27.355000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ea0,1,2.0,70,31,12,2020-11-03 17:19:12.587000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ea1,1,3.0,18,74,12,2020-12-16 10:04:40.636000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ea2,1,1.0,72,32,11,2020-11-03 11:54:49.744000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ea3,1,3.0,73,25,11,2020-10-29 10:14:16.971000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ea4,1,4.0,74,25,11,2020-10-28 15:10:13.704000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ea5,1,5.0,60,43,11,2020-11-25 17:10:40.926000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ea6,1,6.0,17,26,11,2020-12-16 10:08:55.169000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ea7,1,7.0,75,32,11,2020-11-03 15:04:37.450000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ea8,1,1.0,76,41,2,2020-11-03 18:00:33.479000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ea9,1,2.0,2,25,2,2020-12-16 09:59:18.692000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eaa,4,3.0,1,40,9,2020-11-03 17:19:26.320000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eab,4,4.0,19,40,9,2020-11-03 16:40:27.508000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eac,4,5.0,14,19,9,2020-10-09 09:56:47.056000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ead,2,1.0,77,100,20,2020-09-17 12:26:00.080000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eae,2,5.0,78,20,20,2020-09-12 16:12:17.823000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eaf,1,1.0,1,120,5,2020-12-16 10:11:08.497000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eb0,1,2.0,19,42,5,2020-12-16 10:20:54.613000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eb1,1,3.0,14,21,5,2020-12-14 17:45:53.062000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eb2,1,4.0,21,36,5,2020-11-09 14:56:50.988000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eb3,1,5.0,34,21,5,2020-12-02 11:21:31.607000+00:00,[],"[{'_id': '5f9592519d86130930066f6f', 'day': '26', 'month': '10', 'year': '2020', 'roomSchedule': '5f9592519d86130930066f63'}, {'_id': '5f84913ac61207145073b63f', 'day': '13', 'month': '10', 'year': '2020', 'roomSchedule': '5f84913ac61207145073b633'}, {'_id': '5f807019e5bc9fca682dbbcf', 'day': '12', 'month': '10', 'year': '2020', 'roomSchedule': '5f807019e5bc9fca682dbbc3'}, {'_id': '5f7c0e2030a8b4585e2dbbbc', 'day': '7', 'month': '10', 'year': '2020', 'roomSchedule': '5f7c0e2030a8b4585e2dbbb0'}, {'_id': '5f7ad03f01bb6c3d71184bae', 'day': '6', 'month': '10', 'year': '2020', 'roomSchedule': '5f7ad03f01bb6c3d71184ba2'}, {'_id': '5f784dd0b8a1c2191cb5ad4f', 'day': '5', 'month': '10', 'year': '2020', 'roomSchedule': '5f784dd0b8a1c2191cb5ad43'}, {'_id': '5f747c15578b2291afc138ee', 'day': '30', 'month': '9', 'year': '2020', 'roomSchedule': '5f747c15578b2291afc138e2'}, {'_id': '5f628235536748c853469a19', 'day': '21', 'month': '9', 'year': '2020', 'roomSchedule': '5f628235536748c853469a0d'}, {'_id': '5f627a63536748c853469a0a', 'day': '18', 'month': '9', 'year': '2020', 'roomSchedule': '5f627a63536748c8534699fe'}]"
5f5b4fdd400b9fbfbe0b8eb4,1,6.0,10,21,5,2020-12-16 08:18:48.767000+00:00,[],"[{'_id': '5f80b52be5bc9fca682dbc94', 'day': '12', 'month': '10', 'year': '2020', 'roomSchedule': '5f80b52be5bc9fca682dbc88'}, {'_id': '5f7b1aa230a8b4585e2db0ec', 'day': '6', 'month': '10', 'year': '2020', 'roomSchedule': '5f7b1aa230a8b4585e2db0e0'}, {'_id': '5f71ba16f8c390323b4b127e', 'day': '28', 'month': '9', 'year': '2020', 'roomSchedule': '5f71ba16f8c390323b4b1272'}, {'_id': '5f71ba02f8c390323b4b126f', 'day': '29', 'month': '9', 'year': '2020', 'roomSchedule': '5f71ba02f8c390323b4b1263'}, {'_id': '5f6b0ed3644894cf8ea6d084', 'day': '23', 'month': '9', 'year': '2020', 'roomSchedule': '5f6b0ed3644894cf8ea6d078'}]"
5f5b4fdd400b9fbfbe0b8eb5,1,7.0,16,23,5,2020-11-25 17:22:42.267000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eb6,1,9.0,79,32,5,2020-11-03 12:03:21.183000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eb7,1,1.0,43,77,7,2020-12-16 10:25:42.895000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eb8,1,2.0,40,50,7,2020-12-02 13:05:12.107000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eb9,1,3.0,7,50,7,2020-12-16 09:56:04.115000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eba,1,4.0,80,33,7,2020-11-03 16:37:42.069000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ebb,1,5.0,29,44,7,2020-12-15 15:20:06.048000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ebc,4,1.0,13,60,9,2020-12-16 10:16:12.268000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ebd,1,6.0,51,20,7,2020-12-15 13:11:56.638000+00:00,[],"[{'_id': '5fd90793ff3b76b96dd7965b', 'day': '16', 'month': '12', 'year': '2020', 'roomSchedule': '5fd90793ff3b76b96dd7964f'}, {'_id': '5fd72063ff3b76b96dd78eea', 'day': '15', 'month': '12', 'year': '2020', 'roomSchedule': '5fd72063ff3b76b96dd78ede'}, {'_id': '5fc80fca21015899996e933e', 'day': '3', 'month': '12', 'year': '2020', 'roomSchedule': '5fc80fca21015899996e9332'}, {'_id': '5fb4471847f18b6282e260b3', 'day': '18', 'month': '11', 'year': '2020', 'roomSchedule': '5fb4471847f18b6282e260a7'}, {'_id': '5fa9af961bd2a03f4641a496', 'day': '10', 'month': '11', 'year': '2020', 'roomSchedule': '5fa9af961bd2a03f4641a48a'}]"
5f5b4fdd400b9fbfbe0b8ebe,1,1.0,15,26,10,2020-12-16 08:08:18.210000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ebf,4,7.0,46,10,9,2020-10-30 09:49:07.190000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ec0,2,4.0,53,24,17,2020-11-19 15:07:22.935000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ec1,3,2.0,19,20,16,2020-11-03 13:36:02.527000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ec2,3,5.0,50,87,8,2020-11-25 15:15:58.454000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ec3,3,3.0,81,10,22,2020-09-12 16:12:17.825000+00:00,[],"[{'_id': '5fa87aad1bd2a03f4641a13c', 'day': '9', 'month': '11', 'year': '2020', 'roomSchedule': '5fa87aad1bd2a03f4641a130'}]"
5f5b4fdd400b9fbfbe0b8ec4,3,6.0,82,0,22,2020-09-12 16:12:17.825000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ec5,3,3.0,14,32,16,2020-12-02 10:27:12.477000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ec6,3,3.0,16,32,8,2020-12-16 09:25:21.239000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ec7,3,2.0,83,10,22,2020-09-12 16:12:17.825000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ec8,3,5.0,84,5,22,2020-09-12 16:12:17.825000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ec9,3,5.0,85,12,16,2020-09-17 12:26:00.096000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eca,3,4.0,41,10,8,2020-11-24 07:53:49.044000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ecb,3,1.0,13,22,22,2020-11-03 18:02:56.271000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ecc,3,4.0,86,10,22,2020-09-12 16:12:17.826000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ecd,2,2.0,42,56,17,2020-12-10 14:15:15.583000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ece,3,4.0,21,23,16,2020-12-15 07:57:57.523000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ecf,3,1.0,76,21,8,2020-10-14 09:17:50.618000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ed0,3,7.0,87,0,22,2020-09-17 12:26:00.098000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ed1,2,3.0,27,14,14,2020-12-11 09:24:22.533000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ed2,2,1.0,38,46,14,2020-12-16 09:03:13.379000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ed3,2,1.0,37,38,17,2020-12-15 17:54:01.225000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ed4,2,3.0,33,40,17,2020-12-15 15:09:27.401000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ed5,3,2.0,12,32,8,2020-12-03 17:23:07.483000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ed6,1,1.0,11,247,6,2020-12-15 11:14:07.997000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ed7,1,1.0,44,30,19,2020-11-16 09:42:09.338000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ed8,2,6.0,24,48,14,2020-12-16 09:02:38.513000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ed9,1,10.0,2,60,5,2020-12-16 10:13:49.336000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eda,1,1.0,5,22,3,2020-12-15 08:13:17.804000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8edb,1,2.0,6,45,3,2020-12-15 14:09:18.281000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8edc,1,3.0,23,45,3,2020-12-01 09:58:13.301000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8edd,1,4.0,3,25,3,2020-12-16 10:13:16.221000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ede,3,3.0,88,8,23,2020-09-17 12:26:00.101000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8edf,3,4.0,89,20,23,2020-09-17 12:26:00.102000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ee0,1,2.0,5,26,6,2020-11-09 14:53:11.204000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ee1,1,3.0,6,26,6,2020-11-09 10:06:23.508000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ee2,1,4.0,23,30,6,2020-09-17 12:26:00.102000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ee3,1,5.0,3,30,6,2020-09-17 12:26:00.102000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ee4,2,8.0,26,13,14,2020-12-14 16:44:54.789000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ee5,2,9.0,47,16,14,2020-12-14 18:01:59.570000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ee6,1,1.0,20,102,13,2020-12-15 15:42:42.124000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ee7,1,2.0,32,40,13,2020-12-16 10:04:54.299000+00:00,[],"[{'_id': '5fd7439eff3b76b96dd79018', 'day': '15', 'month': '12', 'year': '2020', 'roomSchedule': '5fd7439eff3b76b96dd7900c'}, {'_id': '5fbe102f9de5cadc7a76942d', 'day': '26', 'month': '11', 'year': '2020', 'roomSchedule': '5fbe102f9de5cadc7a769421'}, {'_id': '5fb8088047f18b6282e26905', 'day': '23', 'month': '11', 'year': '2020', 'roomSchedule': '5fb8088047f18b6282e268f9'}, {'_id': '5fb4470a47f18b6282e260a4', 'day': '18', 'month': '11', 'year': '2020', 'roomSchedule': '5fb4470a47f18b6282e26098'}, {'_id': '5fad311964f3b8af34547c9d', 'day': '17', 'month': '11', 'year': '2020', 'roomSchedule': '5fad311964f3b8af34547c91'}, {'_id': '5facef9c64f3b8af34547b7f', 'day': '13', 'month': '11', 'year': '2020', 'roomSchedule': '5facef9c64f3b8af34547b73'}, {'_id': '5fab1be31bd2a03f4641a8ad', 'day': '11', 'month': '11', 'year': '2020', 'roomSchedule': '5fab1be31bd2a03f4641a8a1'}, {'_id': '5fa9bb261bd2a03f4641a4cc', 'day': '10', 'month': '11', 'year': '2020', 'roomSchedule': '5fa9bb261bd2a03f4641a4c0'}]"
5f5b4fdd400b9fbfbe0b8ee8,3,1.0,90,25,23,2020-09-17 12:39:22.856000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eea,4,8.0,91,22,9,2020-10-26 16:05:22.517000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eeb,4,9.0,45,60,9,2020-12-15 08:47:26.787000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eec,1,3.0,92,6,21,2020-09-17 12:26:00.104000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eed,4,10.0,93,18,9,2020-09-17 12:26:00.104000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eee,2,10.0,58,31,4,2020-12-16 09:41:26.771000+00:00,[],"[{'_id': '5fbcef239de5cadc7a769183', 'day': '24', 'month': '11', 'year': '2020', 'roomSchedule': '5fbcef239de5cadc7a769177'}]"
5f5b4fdd400b9fbfbe0b8eef,2,1.0,9,44,4,2020-12-16 10:05:58.430000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ef0,2,2.0,30,13,4,2020-11-10 11:36:29.319000+00:00,[],"[{'_id': '5fd0a1b68cf562071a9c1ac0', 'day': '9', 'month': '12', 'year': '2020', 'roomSchedule': '5fd0a1b68cf562071a9c1ab4'}]"
5f5b4fdd400b9fbfbe0b8ef1,2,3.0,68,22,4,2020-12-15 17:50:10.645000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ef2,2,4.0,4,42,4,2020-12-15 17:16:02.588000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ef3,1,6.0,94,5,3,2020-09-17 12:26:00.106000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ef4,2,12.0,95,30,20,2020-09-11 20:01:02.414000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ef5,3,7.0,96,30,23,2020-10-30 11:52:01.536000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ef6,1,1.0,97,10,24,2020-11-03 11:38:20.393000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ef7,1,2.0,98,15,24,2020-09-17 12:26:00.107000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ef8,1,3.0,99,19,24,2020-11-03 11:42:26.369000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8ef9,2,5.0,28,24,4,2020-12-10 14:09:57.949000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8efa,2,6.0,22,12,4,2020-12-16 08:51:01.996000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8efb,2,7.0,100,22,4,2020-10-30 08:46:24.527000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8efc,2,8.0,8,42,4,2020-12-15 18:04:40.627000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8efd,2,9.0,67,42,4,2020-12-01 15:00:13.540000+00:00,[],"[{'_id': '5fc64f83f4d5216c0f6cf7d9', 'day': '1', 'month': '12', 'year': '2020', 'roomSchedule': '5fc64f83f4d5216c0f6cf7cd'}]"
5f5b4fdd400b9fbfbe0b8efe,1,2.0,101,36,21,2020-09-17 12:26:00.112000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8eff,3,9.0,102,5,22,2020-09-12 16:12:17.828000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8f00,1,5.0,61,14,3,2020-11-25 17:19:53.438000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8f01,1,2.0,52,12,10,2020-12-15 17:28:55.995000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8f02,3,5.0,103,15,23,2020-09-17 12:26:00.113000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8f03,1,1.0,66,60,21,2020-12-01 11:19:23.969000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8f04,3,6.0,104,15,23,2020-09-17 12:26:00.122000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8f05,1,7.0,39,20,1,2020-12-14 16:50:03.690000+00:00,[],"[{'_id': '5fbe58ba9de5cadc7a769635', 'day': '2', 'month': '12', 'year': '2020', 'roomSchedule': '5fbe58ba9de5cadc7a769629'}, {'_id': '5fbe57df9de5cadc7a7695fa', 'day': '1', 'month': '12', 'year': '2020', 'roomSchedule': '5fbe57df9de5cadc7a7695ee'}, {'_id': '5fb4fdf447f18b6282e262c9', 'day': '25', 'month': '11', 'year': '2020', 'roomSchedule': '5fb4fdf447f18b6282e262bd'}, {'_id': '5fb4211c47f18b6282e26061', 'day': '24', 'month': '11', 'year': '2020', 'roomSchedule': '5fb4211c47f18b6282e26055'}, {'_id': '5fad2f4264f3b8af34547c84', 'day': '12', 'month': '11', 'year': '2020', 'roomSchedule': '5fad2f4264f3b8af34547c78'}, {'_id': '5facd88164f3b8af34547ae0', 'day': '17', 'month': '11', 'year': '2020', 'roomSchedule': '5facd88164f3b8af34547ad4'}, {'_id': '5fabeb0364f3b8af345479ec', 'day': '18', 'month': '11', 'year': '2020', 'roomSchedule': '5fabeb0364f3b8af345479e0'}]"
5f5b4fdd400b9fbfbe0b8f06,1,11.0,105,12,5,2020-10-19 16:14:32.577000+00:00,[],"[{'_id': '5f96a3279d8613093006749e', 'day': '26', 'month': '10', 'year': '2020', 'roomSchedule': '5f96a3279d86130930067492'}, {'_id': '5f8ee361eed6f0d6353f8ac9', 'day': '21', 'month': '10', 'year': '2020', 'roomSchedule': '5f8ee361eed6f0d6353f8abd'}, {'_id': '5f8d80b2eed6f0d6353f7dea', 'day': '19', 'month': '10', 'year': '2020', 'roomSchedule': '5f8d80b2eed6f0d6353f7dde'}, {'_id': '5f8d3752526f829d642c724a', 'day': '20', 'month': '10', 'year': '2020', 'roomSchedule': '5f8d3752526f829d642c723e'}, {'_id': '5f7b659230a8b4585e2db7c9', 'day': '6', 'month': '10', 'year': '2020', 'roomSchedule': '5f7b659230a8b4585e2db7bd'}, {'_id': '5f7af559a6cbc553dfcd7ca7', 'day': '5', 'month': '10', 'year': '2020', 'roomSchedule': '5f7af559a6cbc553dfcd7c9b'}, {'_id': '5f782d8db8a1c2191cb5ab36', 'day': '7', 'month': '10', 'year': '2020', 'roomSchedule': '5f782d8db8a1c2191cb5ab2a'}, {'_id': '5f732c5df3192e854e2d2721', 'day': '29', 'month': '9', 'year': '2020', 'roomSchedule': '5f732c5df3192e854e2d2715'}, {'_id': '5f678c526eeef72576d9397b', 'day': '21', 'month': '9', 'year': '2020', 'roomSchedule': '5f678c526eeef72576d9396f'}]"
5f5b4fdd400b9fbfbe0b8f07,1,5.0,106,12,12,2020-11-03 12:02:58.400000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8f08,1,1.0,107,53,25,2020-10-22 10:58:19.138000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8f09,3,8.0,108,10,22,2020-09-12 16:12:17.829000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8f0a,3,2.0,109,8,23,2020-09-12 16:12:17.829000+00:00,[],[]
5f5b4fdd400b9fbfbe0b8f0b,3,8.0,110,12,23,2020-09-28 11:23:38.368000+00:00,[],[]
5f5bd4928db89350a13a80d8,2,,111,12,17,2020-09-11 19:48:34.478000+00:00,"[{'start': '08.30', 'end': '10.30', 'persons': []}, {'start': '10.45', 'end': '12.45', 'persons': []}, {'start': '14.15', 'end': '16.15', 'persons': []}, {'start': '16.30', 'end': '18.30', 'persons': []}]","[{'_id': '5fc55f07f4d5216c0f6cf462', 'day': '1', 'month': '12', 'year': '2020', 'roomSchedule': '5fc55f07f4d5216c0f6cf45d'}, {'_id': '5fbbf4c59de5cadc7a768f3e', 'day': '25', 'month': '11', 'year': '2020', 'roomSchedule': '5fbbf4c59de5cadc7a768f39'}, {'_id': '5fba3ef947f18b6282e2696d', 'day': '27', 'month': '11', 'year': '2020', 'roomSchedule': '5fba3ef947f18b6282e26968'}, {'_id': '5fb28c1933a4610e6576a192', 'day': '16', 'month': '11', 'year': '2020', 'roomSchedule': '5fb28c1933a4610e6576a18d'}, {'_id': '5fae6e9833a4610e65769d29', 'day': '13', 'month': '11', 'year': '2020', 'roomSchedule': '5fae6e9833a4610e65769d24'}, {'_id': '5fabbd0a1bd2a03f4641aa8c', 'day': '11', 'month': '11', 'year': '2020', 'roomSchedule': '5fabbd0a1bd2a03f4641aa87'}, {'_id': '5faa8adf1bd2a03f4641a6a9', 'day': '10', 'month': '11', 'year': '2020', 'roomSchedule': '5faa8adf1bd2a03f4641a6a4'}, {'_id': '5fa933751bd2a03f4641a333', 'day': '9', 'month': '11', 'year': '2020', 'roomSchedule': '5fa933751bd2a03f4641a32e'}, {'_id': '5fa452e3052eb9e24c1bc28e', 'day': '6', 'month': '11', 'year': '2020', 'roomSchedule': '5fa452e3052eb9e24c1bc289'}]"
